,Date,Allegany,Anne Arundel,Baltimore City,Baltimore County,Calvert,Caroline,Carroll,Cecil,Charles,Dorchester,Frederick,Garrett,Harford,Howard,Kent,Montgomery,Prince Georges,Queen Anne's,St. Mary's,Somerset,Talbot,Washington,Wicomico,Worcester,Total,Female,Male,AA,Asian,White,Hispanic,Other,Data not available,Negative
0,3/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,
1,3/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,
2,3/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,
3,3/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,
4,3/9/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,8,,,,,,,,,
5,3/10/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,9,,,,,,,,,
10,3/15/20,0,2,1,3,0,0,1,0,1,0,0,0,2,0,0,12,9,0,0,0,0,0,0,0,31,,,,,,,,,
11,3/16/20,0,1,1,4,0,0,1,0,1,0,1,0,2,1,0,15,10,0,0,0,1,0,0,0,38,,,,,,,,,
12,3/17/20,0,3,1,6,0,0,1,0,1,0,1,0,2,3,0,24,14,0,0,0,1,0,0,0,57,,,,,,,,,
13,3/18/20,0,4,4,10,0,0,1,0,2,0,1,0,3,8,0,31,20,0,0,0,1,0,0,0,85,,,,,,,,,
14,3/19/20,0,5,8,12,1,0,2,0,2,0,1,0,3,16,0,33,23,0,0,0,1,0,0,0,107,,,,,,,,,
15,3/20/20,0,10,11,13,1,0,3,0,2,0,1,0,5,18,0,51,31,0,0,0,1,0,1,1,149,,,,,,,,,
16,3/21/20,0,15,15,19,1,0,3,0,4,0,1,0,5,19,0,68,36,0,0,0,1,0,2,1,190,,,,,,,,,
17,3/22/20,0,18,24,28,2,1,4,1,5,0,1,0,5,24,0,83,40,0,1,1,1,1,2,2,244,,,,,,,,,
18,3/23/20,0,20,31,35,1,1,5,1,5,0,2,3,5,26,0,94,47,1,1,1,1,2,4,2,288,,,,,,,,,
19,3/24/20,0,24,41,42,3,1,5,3,5,0,4,3,5,30,0,107,63,1,2,1,1,2,4,2,349,,,,,,,,,
20,3/25/20,0,31,53,51,3,1,5,4,8,0,7,3,5,35,1,127,76,1,2,1,1,2,4,2,423,,,,,,,,,
21,3/26/20,0,41,72,81,7,1,7,4,10,0,14,3,9,49,1,164,101,1,4,1,1,2,5,2,580,,,,,,,,,
22,3/27/20,0,63,88,103,9,1,9,9,17,0,15,3,18,62,2,208,148,1,4,1,1,5,5,2,774,,,,,,,,,
23,3/28/20,0,88,112,141,8,1,10,13,21,0,22,3,21,73,2,255,196,1,8,1,2,6,6,2,992,,,,,,,,,11516
24,3/29/20,0,99,129,162,10,3,82,13,28,0,24,3,23,81,3,301,247,4,9,1,3,6,6,2,1239,,,,,,,,,12354
25,3/30/20,0,110,152,186,12,4,82,13,33,0,26,3,24,96,3,341,294,4,9,1,4,7,6,3,1413,,,,,,,,,13316
26,3/31/20,0,127,187,227,15,4,92,14,40,0,33,3,25,117,3,388,341,4,15,1,3,11,7,3,1660,,,,,,,,,14868
27,4/1/20,0,158,221,289,18,4,96,16,56,1,35,3,34,142,3,447,403,7,19,4,3,15,7,4,1985,,,,,,,,,17233
28,4/2/20,1,206,265,353,22,4,105,20,69,1,45,3,37,152,5,498,473,8,27,4,4,17,7,5,2331,,,,,,,,,18890
29,4/3/20,2,249,313,427,30,4,129,25,90,1,54,3,41,166,5,566,563,12,30,4,5,27,7,5,2758,,,,,,,,,20932
30,4/4/20,3,289,343,491,33,4,134,33,95,1,73,3,44,180,5,640,653,13,34,4,6,29,8,7,3125,,,,,,,,,22485
31,4/5/20,6,319,394,590,39,4,142,36,111,1,112,3,52,199,5,693,785,13,40,4,7,34,11,9,3609,,,,,,,,,24728
32,4/6/20,6,343,435,648,40,6,150,37,129,1,138,3,55,214,5,793,916,15,41,4,8,37,11,10,4045,,,,,,,,,25572
33,4/7/20,7,370,459,652,41,11,159,41,136,3,151,3,59,236,8,871,1020,15,46,4,8,44,17,10,4371,,,,,,,,,27256
34,4/8/20,6,466,571,866,56,11,186,49,164,4,199,5,86,274,9,1088,1310,16,62,4,10,57,20,10,5529,,,,,,,,,
35,4/9/20,8,505,638,979,66,12,203,54,180,7,233,5,101,299,9,1214,1476,17,65,4,13,60,21,16,6185,,,,,,,,,35344
36,4/10/20,10,554,689,1072,76,12,214,64,220,7,289,4,110,319,9,1388,1716,17,71,4,13,66,28,16,6968,,,,,,,,,37480
37,4/11/20,11,615,756,1173,82,15,214,66,235,8,341,4,120,351,10,1537,1923,19,73,4,13,72,33,19,7694,,,,,,,,,39544
38,4/12/20,13,659,812,1257,90,17,236,74,253,9,368,4,129,371,11,1631,2035,19,82,4,14,75,42,20,8225,,,,,,,,,41539
39,4/13/20,15,724,873,1361,94,21,250,83,274,12,417,4,142,386,11,1756,2205,19,95,6,16,93,58,21,8936,,,,,,,,,42815
40,4/14/20,17,783,962,1377,99,21,259,85,292,14,441,4,147,403,11,1883,2356,19,98,5,16,96,63,21,9472,,,,,,,,,44261
41,4/15/20,17,845,1060,1485,102,22,262,90,310,16,442,4,152,424,11,1933,2516,19,99,5,14,106,76,22,10032,,,,,,,,,45731
42,4/16/20,20,896,1160,1516,103,23,283,101,327,18,497,4,161,451,11,2133,2722,19,98,6,14,109,87,25,10784,,,,,,,,,48059
43,4/17/20,26,966,1273,1569,109,28,288,127,337,20,525,4,176,475,14,2280,2966,19,100,9,14,116,103,28,11572,,,,,,,,,50437
44,4/18/20,33,1005,1378,1664,109,33,308,131,347,20,557,4,195,508,16,2404,3160,24,101,10,16,116,138,31,12308,6652,5656,4557,266,2869,1489,,,53062
45,4/19/20,33,1047,1392,1733,113,33,313,131,370,21,591,4,210,515,18,2507,3345,25,105,10,19,117,145,33,12830,6923,5907,4855,276,3037,1639,,,55061
46,4/20/20,32,1098,1511,1875,114,39,335,134,392,23,616,4,226,538,28,2647,3583,26,107,11,22,123,166,34,13684,7374,6310,5064,284,3156,1744,,,57713
47,4/21/20,56,1157,1542,1925,116,41,330,134,401,25,632,4,232,565,29,2768,3734,27,107,11,22,126,176,33,14193,7623,6570,5322,296,3327,1916,552,2780,59442
48,4/22/20,58,1190,1602,2012,118,41,344,134,427,28,658,4,267,592,36,2868,3875,31,112,11,23,127,183,34,14775,7954,6821,5540,304,3476,2033,571,2851,61754
49,4/23/20,77,1294,1672,2132,121,50,355,140,442,31,690,4,280,618,64,3060,4141,33,115,12,25,139,203,39,15737,8447,7290,5800,322,3662,2130,588,3235,64363
50,4/24/20,90,1373,1728,2234,125,55,372,144,459,32,765,4,289,642,67,3227,4403,43,119,13,23,143,222,44,16616,8874,7742,6046,339,3830,2373,616,3412,68100
51,4/25/20,105,1430,1791,2387,130,61,384,146,483,38,814,4,302,686,67,3483,4795,52,124,14,28,154,242,46,17766,9498,8268,6314,344,4020,2574,657,3857,71357
52,4/26/20,113,1510,1866,2509,134,63,391,154,504,46,834,4,319,707,68,3645,4987,53,133,16,34,173,270,48,18581,9963,8618,6742,363,4276,2841,707,3652,78084
53,4/27/20,114,1544,1933,2548,138,68,403,163,529,51,865,4,352,778,70,3843,5263,54,144,19,34,181,336,53,19487,10460,9027,7085,384,4498,3077,752,3691,85489
54,4/28/20,115,1571,1977,2631,139,69,416,163,539,52,870,4,358,802,73,4003,5496,55,145,20,34,187,340,54,20113,10750,9363,7432,424,4708,3309,721,3519,87672
55,4/29/20,116,1662,2014,2740,142,69,421,164,551,51,893,4,371,831,73,4152,5738,55,145,21,34,197,350,55,20849,11130,9719,7615,434,4808,3473,747,3772,90080
56,4/30/20,118,1725,2068,2831,150,71,436,167,564,51,918,4,414,867,79,4300,6043,52,150,26,35,206,406,61,21742,11595,10147,7821,459,4935,3651,793,4083,92617
57,5/1/20,118,1807,2162,3013,161,74,460,176,611,54,942,4,437,896,86,4754,6735,52,159,30,35,216,425,65,23472,12500,10972,8093,475,5147,3884,840,5033,97511
58,5/2/20,121,1885,2237,3183,160,79,480,187,622,59,976,4,468,931,80,4919,7041,57,164,32,39,225,452,72,24473,13005,11468,8470,502,5385,4258,876,4982,101049
59,5/3/20,124,1959,2319,3301,162,95,494,188,637,71,1004,4,479,969,91,5150,7333,60,165,33,44,232,473,75,25462,13493,11969,8871,530,5698,4625,989,4749,107332