,Date,Allegany,Anne Arundel,Baltimore City,Baltimore County,Calvert,Caroline,Carroll,Cecil,Charles,Dorchester,Frederick,Garrett,Harford,Howard,Kent,Montgomery,Prince George's,Queen Anne's,St. Mary's,Somerset,Talbot,Washington,Wicomico,Worcester,Total,Female,Male,African-American (NH),Asian (NH),White (NH),Hispanic,Other (NH),Data not available,Negative,Hospitalized,Current
0,2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,,,
1,2020-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,,,
2,2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,,,
3,2020-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,,,,,,,,,,,
4,2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,8,,,,,,,,,,,
5,2020-03-10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,9,,,,,,,,,,,
10,2020-03-15,0,2,1,3,0,0,1,0,1,0,0,0,2,0,0,12,9,0,0,0,0,0,0,0,31,,,,,,,,,,,
11,2020-03-16,0,1,1,4,0,0,1,0,1,0,1,0,2,1,0,15,10,0,0,0,1,0,0,0,38,,,,,,,,,,,
12,2020-03-17,0,3,1,6,0,0,1,0,1,0,1,0,2,3,0,24,14,0,0,0,1,0,0,0,57,,,,,,,,,,,
13,2020-03-18,0,4,4,10,0,0,1,0,2,0,1,0,3,8,0,31,20,0,0,0,1,0,0,0,85,,,,,,,,,,,
14,2020-03-19,0,5,8,12,1,0,2,0,2,0,1,0,3,16,0,33,23,0,0,0,1,0,0,0,107,,,,,,,,,,,
15,2020-03-20,0,10,11,13,1,0,3,0,2,0,1,0,5,18,0,51,31,0,0,0,1,0,1,1,149,,,,,,,,,,,
16,2020-03-21,0,15,15,19,1,0,3,0,4,0,1,0,5,19,0,68,36,0,0,0,1,0,2,1,190,,,,,,,,,,,
17,2020-03-22,0,18,24,28,2,1,4,1,5,0,1,0,5,24,0,83,40,0,1,1,1,1,2,2,244,,,,,,,,,,,
18,2020-03-23,0,20,31,35,1,1,5,1,5,0,2,3,5,26,0,94,47,1,1,1,1,2,4,2,288,,,,,,,,,,,
19,2020-03-24,0,24,41,42,3,1,5,3,5,0,4,3,5,30,0,107,63,1,2,1,1,2,4,2,349,,,,,,,,,,,
20,2020-03-25,0,31,53,51,3,1,5,4,8,0,7,3,5,35,1,127,76,1,2,1,1,2,4,2,423,,,,,,,,,,,
21,2020-03-26,0,41,72,81,7,1,7,4,10,0,14,3,9,49,1,164,101,1,4,1,1,2,5,2,580,,,,,,,,,,132.0,
22,2020-03-27,0,63,88,103,9,1,9,9,17,0,15,3,18,62,2,208,148,1,4,1,1,5,5,2,774,,,,,,,,,,173.0,
23,2020-03-28,0,88,112,141,8,1,10,13,21,0,22,3,21,73,2,255,196,1,8,1,2,6,6,2,992,,,,,,,,,11516.0,226.0,
24,2020-03-29,0,99,129,162,10,3,82,13,28,0,24,3,23,81,3,301,247,4,9,1,3,6,6,2,1239,,,,,,,,,12354.0,277.0,
25,2020-03-30,0,110,152,186,12,4,82,13,33,0,26,3,24,96,3,341,294,4,9,1,4,7,6,3,1413,,,,,,,,,13316.0,353.0,
26,2020-03-31,0,127,187,227,15,4,92,14,40,0,33,3,25,117,3,388,341,4,15,1,3,11,7,3,1660,,,,,,,,,14868.0,429.0,
27,2020-04-01,0,158,221,289,18,4,96,16,56,1,35,3,34,142,3,447,403,7,19,4,3,15,7,4,1985,,,,,,,,,17233.0,522.0,
28,2020-04-02,1,206,265,353,22,4,105,20,69,1,45,3,37,152,5,498,473,8,27,4,4,17,7,5,2331,,,,,,,,,18890.0,582.0,
29,2020-04-03,2,249,313,427,30,4,129,25,90,1,54,3,41,166,5,566,563,12,30,4,5,27,7,5,2758,,,,,,,,,20932.0,664.0,
30,2020-04-04,3,289,343,491,33,4,134,33,95,1,73,3,44,180,5,640,653,13,34,4,6,29,8,7,3125,,,,,,,,,22485.0,821.0,
31,2020-04-05,6,319,394,590,39,4,142,36,111,1,112,3,52,199,5,693,785,13,40,4,7,34,11,9,3609,,,,,,,,,24728.0,936.0,
32,2020-04-06,6,343,435,648,40,6,150,37,129,1,138,3,55,214,5,793,916,15,41,4,8,37,11,10,4045,,,,,,,,,25572.0,1059.0,
33,2020-04-07,7,370,459,652,41,11,159,41,136,3,151,3,59,236,8,871,1020,15,46,4,8,44,17,10,4371,,,,,,,,,27256.0,1106.0,
34,2020-04-08,6,466,571,866,56,11,186,49,164,4,199,5,86,274,9,1088,1310,16,62,4,10,57,20,10,5529,,,,,,,,,,1210.0,
35,2020-04-09,8,505,638,979,66,12,203,54,180,7,233,5,101,299,9,1214,1476,17,65,4,13,60,21,16,6185,,,,,,,,,35344.0,1348.0,
36,2020-04-10,10,554,689,1072,76,12,214,64,220,7,289,4,110,319,9,1388,1716,17,71,4,13,66,28,16,6968,,,,,,,,,37480.0,1413.0,
37,2020-04-11,11,615,756,1173,82,15,214,66,235,8,341,4,120,351,10,1537,1923,19,73,4,13,72,33,19,7694,,,,,,,,,39544.0,1709.0,
38,2020-04-12,13,659,812,1257,90,17,236,74,253,9,368,4,129,371,11,1631,2035,19,82,4,14,75,42,20,8225,,,,,,,,,41539.0,1860.0,
39,2020-04-13,15,724,873,1361,94,21,250,83,274,12,417,4,142,386,11,1756,2205,19,95,6,16,93,58,21,8936,,,,,,,,,42815.0,1975.0,
40,2020-04-14,17,783,962,1377,99,21,259,85,292,14,441,4,147,403,11,1883,2356,19,98,5,16,96,63,21,9472,,,,,,,,,44261.0,2122.0,
41,2020-04-15,17,845,1060,1485,102,22,262,90,310,16,442,4,152,424,11,1933,2516,19,99,5,14,106,76,22,10032,,,,,,,,,45731.0,2231.0,
42,2020-04-16,20,896,1160,1516,103,23,283,101,327,18,497,4,161,451,11,2133,2722,19,98,6,14,109,87,25,10784,,,,,,,,,48059.0,2451.0,
43,2020-04-17,26,966,1273,1569,109,28,288,127,337,20,525,4,176,475,14,2280,2966,19,100,9,14,116,103,28,11572,,,,,,,,,50437.0,2612.0,
44,2020-04-18,33,1005,1378,1664,109,33,308,131,347,20,557,4,195,508,16,2404,3160,24,101,10,16,116,138,31,12308,6652.0,5656.0,4557.0,266.0,2869.0,1489.0,,,53062.0,2757.0,
45,2020-04-19,33,1047,1392,1733,113,33,313,131,370,21,591,4,210,515,18,2507,3345,25,105,10,19,117,145,33,12830,6923.0,5907.0,4855.0,276.0,3037.0,1639.0,,,55061.0,2886.0,
46,2020-04-20,32,1098,1511,1875,114,39,335,134,392,23,616,4,226,538,28,2647,3583,26,107,11,22,123,166,34,13684,7374.0,6310.0,5064.0,284.0,3156.0,1744.0,,,57713.0,3014.0,
47,2020-04-21,56,1157,1542,1925,116,41,330,134,401,25,632,4,232,565,29,2768,3734,27,107,11,22,126,176,33,14193,7623.0,6570.0,5322.0,296.0,3327.0,1916.0,552.0,2780.0,59442.0,3158.0,1433.0
48,2020-04-22,58,1190,1602,2012,118,41,344,134,427,28,658,4,267,592,36,2868,3875,31,112,11,23,127,183,34,14775,7954.0,6821.0,5540.0,304.0,3476.0,2033.0,571.0,2851.0,61754.0,3325.0,1432.0
49,2020-04-23,77,1294,1672,2132,121,50,355,140,442,31,690,4,280,618,64,3060,4141,33,115,12,25,139,203,39,15737,8447.0,7290.0,5800.0,322.0,3662.0,2130.0,588.0,3235.0,64363.0,3477.0,1405.0
50,2020-04-24,90,1373,1728,2234,125,55,372,144,459,32,765,4,289,642,67,3227,4403,43,119,13,23,143,222,44,16616,8874.0,7742.0,6046.0,339.0,3830.0,2373.0,616.0,3412.0,68100.0,3618.0,1425.0
51,2020-04-25,105,1430,1791,2387,130,61,384,146,483,38,814,4,302,686,67,3483,4795,52,124,14,28,154,242,46,17766,9498.0,8268.0,6314.0,344.0,4020.0,2574.0,657.0,3857.0,71357.0,3760.0,1408.0
52,2020-04-26,113,1510,1866,2509,134,63,391,154,504,46,834,4,319,707,68,3645,4987,53,133,16,34,173,270,48,18581,9963.0,8618.0,6742.0,363.0,4276.0,2841.0,707.0,3652.0,78084.0,3962.0,1463.0
53,2020-04-27,114,1544,1933,2548,138,68,403,163,529,51,865,4,352,778,70,3843,5263,54,144,19,34,181,336,53,19487,10460.0,9027.0,7085.0,384.0,4498.0,3077.0,752.0,3691.0,85489.0,4101.0,1513.0
54,2020-04-28,115,1571,1977,2631,139,69,416,163,539,52,870,4,358,802,73,4003,5496,55,145,20,34,187,340,54,20113,10750.0,9363.0,7432.0,424.0,4708.0,3309.0,721.0,3519.0,87672.0,4268.0,1528.0
55,2020-04-29,116,1662,2014,2740,142,69,421,164,551,51,893,4,371,831,73,4152,5738,55,145,21,34,197,350,55,20849,11130.0,9719.0,7615.0,434.0,4808.0,3473.0,747.0,3772.0,90080.0,4402.0,1610.0
56,2020-04-30,118,1725,2068,2831,150,71,436,167,564,51,918,4,414,867,79,4300,6043,52,150,26,35,206,406,61,21742,11595.0,10147.0,7821.0,459.0,4935.0,3651.0,793.0,4083.0,92617.0,4559.0,1711.0
57,2020-05-01,118,1807,2162,3013,161,74,460,176,611,54,942,4,437,896,86,4754,6735,52,159,30,35,216,425,65,23472,12500.0,10972.0,8093.0,475.0,5147.0,3884.0,840.0,5033.0,97511.0,4718.0,1668.0
58,2020-05-02,121,1885,2237,3183,160,79,480,187,622,59,976,4,468,931,80,4919,7041,57,164,32,39,225,452,72,24473,13005.0,11468.0,8470.0,502.0,5385.0,4258.0,876.0,4982.0,101049.0,4910.0,1657.0
59,2020-05-03,124,1959,2319,3301,162,95,494,188,637,71,1004,4,479,969,91,5150,7333,60,165,33,44,232,473,75,25462,13493.0,11969.0,8871.0,530.0,5698.0,4625.0,989.0,4749.0,107332.0,5051.0,1635.0
60,2020-05-04,126,2018,2411,3448,171,98,506,194,651,75,1038,4,491,992,95,5384,7598,63,168,35,45,237,480,80,26408,13936.0,12472.0,9147.0,547.0,5873.0,4892.0,1040.0,4909.0,110587.0,5199.0,1649.0
61,2020-05-05,129,2045,2609,3430,174,99,513,195,660,76,1071,4,499,1010,95,5541,7831,65,170,37,45,238,500,81,27117,14316.0,12801.0,9424.0,565.0,6129.0,5144.0,937.0,4918.0,112986.0,5337.0,1693.0
62,2020-05-06,129,2085,2752,3527,184,101,521,200,670,79,1108,4,532,1061,94,5790,8135,67,186,39,45,251,517,86,28163,14848.0,13315.0,9648.0,580.0,6280.0,5394.0,986.0,5275.0,115849.0,5497.0,1707.0
63,2020-05-07,143,2194,2856,3662,188,105,534,208,698,85,1151,4,552,1098,98,6032,8516,68,193,40,52,260,541,96,29374,15472.0,13902.0,9892.0,603.0,6468.0,5726.0,1032.0,5653.0,119226.0,5663.0,1683.0
64,2020-05-08,143,2290,2941,3763,191,107,542,211,716,86,1182,5,572,1138,98,6316,8901,70,207,41,55,259,553,98,30485,16038.0,14447.0,10165.0,631.0,6695.0,6067.0,1107.0,5820.0,121702.0,5811.0,1674.0
65,2020-05-09,144,2372,3208,3737,202,110,551,219,729,91,1213,6,589,1170,102,6555,9205,72,234,42,58,265,558,102,31534,16560.0,14974.0,10337.0,647.0,6796.0,6337.0,1151.0,6266.0,124494.0,5932.0,1665.0
66,2020-05-10,146,2463,3317,3862,206,133,560,242,748,95,1251,6,605,1205,113,6762,9496,80,241,43,60,276,571,106,32587,17101.0,15486.0,10623.0,664.0,7018.0,6686.0,1187.0,6409.0,127344.0,5955.0,1640.0
67,2020-05-11,146,2492,3353,3948,209,167,583,267,756,98,1267,6,605,1223,116,6909,9687,100,244,50,61,283,690,113,33373,17505.0,15868.0,10927.0,691.0,7260.0,7057.0,1387.0,6051.0,131407.0,6183.0,1544.0
68,2020-05-12,148,2520,3404,4051,211,174,589,270,761,102,1282,6,614,1234,120,7130,9892,103,246,51,61,284,694,114,34061,17852.0,16209.0,11110.0,700.0,7365.0,7274.0,1433.0,6179.0,135442.0,6287.0,1563.0
69,2020-05-13,149,2596,3476,4160,214,177,595,271,778,102,1302,6,629,1258,123,7283,10072,104,254,51,62,287,738,125,34812,18212.0,16600.0,11140.0,689.0,7367.0,7483.0,1703.0,6430.0,138762.0,6404.0,1550.0
70,2020-05-14,150,2661,3505,4290,225,183,619,291,796,104,1325,6,663,1285,125,7548,10449,106,271,51,64,305,754,127,35903,18780.0,17123.0,11328.0,703.0,7479.0,7864.0,1708.0,6821.0,142551.0,6553.0,1538.0
71,2020-05-15,151,2752,3606,4399,228,190,635,300,829,107,1364,6,671,1313,131,7759,10791,108,299,54,65,320,777,131,36986,19312.0,17674.0,11572.0,723.0,7701.0,8229.0,1763.0,6998.0,145840.0,6679.0,1496.0
72,2020-05-16,160,2801,3719,4549,237,200,633,308,844,111,1402,7,678,1352,138,7988,11031,112,306,55,68,332,801,136,37968,19800.0,18168.0,11795.0,738.0,7865.0,8615.0,1814.0,7141.0,152207.0,6755.0,1500.0
73,2020-05-17,161,2856,3798,4624,241,191,646,308,859,111,1423,6,687,1378,137,8206,11316,125,313,57,68,338,818,137,38804,20211.0,18593.0,12052.0,752.0,8058.0,8907.0,1852.0,7183.0,156122.0,6993.0,1460.0
74,2020-05-18,164,2893,3830,4749,245,200,703,318,867,122,1460,7,695,1416,140,8417,11608,129,326,61,68,343,837,164,39762,20706.0,19056.0,12220.0,770.0,8180.0,9196.0,1888.0,7508.0,161744.0,7086.0,1447.0
75,2020-05-19,166,2981,4002,4920,255,208,712,323,895,122,1491,7,709,1465,144,8950,12240,133,338,62,68,352,839,164,41546,21686.0,19860.0,12454.0,787.0,8365.0,9525.0,2007.0,8408.0,167112.0,7199.0,1421.0
76,2020-05-20,166,3033,4152,5025,259,210,720,328,921,122,1533,7,721,1494,145,9052,12446,135,340,64,69,364,848,169,42323,22098.0,20225.0,12919.0,823.0,8566.0,10153.0,2106.0,7756.0,173007.0,7393.0,1410.0
77,2020-05-21,166,3132,4339,5135,278,216,733,331,943,124,1568,7,737,1548,143,9260,12830,141,357,71,70,377,844,181,43531,22688.0,20843.0,13086.0,836.0,8697.0,10374.0,2143.0,8395.0,176702.0,7485.0,1374.0
78,2020-05-22,168,3207,4492,5170,291,223,755,339,956,126,1625,7,746,1586,146,9432,13077,141,370,71,73,389,854,180,44424,23141.0,21283.0,13320.0,855.0,8897.0,10726.0,2187.0,8439.0,183478.0,7634.0,1329.0
79,2020-05-23,168,3282,4673,5290,298,231,765,342,969,126,1661,7,764,1638,148,9699,13324,146,379,71,77,398,859,180,45495,23677.0,21818.0,13527.0,873.0,9075.0,11035.0,2219.0,8766.0,186832.0,7825.0,1320.0
80,2020-05-24,170,3307,4782,5373,304,240,783,345,989,127,1696,7,780,1667,152,9922,13521,146,393,72,79,408,867,183,46313,24075.0,22238.0,13762.0,889.0,9232.0,11383.0,2272.0,8775.0,194049.0,7939.0,1290.0
81,2020-05-25,176,3357,4888,5476,307,241,802,348,997,128,1731,10,789,1716,155,10111,13726,151,395,72,86,413,892,185,47152,24548.0,22604.0,13922.0,895.0,9359.0,11628.0,2295.0,9053.0,202425.0,8092.0,1279.0
82,2020-05-26,176,3394,4997,5498,308,243,811,353,1001,130,1746,10,795,1732,158,10291,13819,151,400,73,86,413,908,194,47687,24816.0,22871.0,14116.0,907.0,9484.0,11819.0,2317.0,9044.0,206800.0,8179.0,1315.0
83,2020-05-27,177,3448,5054,5562,314,243,817,354,1008,133,1786,10,801,1760,160,10467,14100,151,400,73,84,418,910,193,48423,24816.0,22871.0,14217.0,917.0,9575.0,11956.0,2341.0,9417.0,213632.0,8281.0,1338.0
84,2020-05-28,178,3556,5203,5678,320,245,840,356,1027,136,1824,10,827,1815,165,10752,14508,152,417,73,87,423,919,198,49709,25849.0,23860.0,14473.0,938.0,9762.0,12422.0,2458.0,9656.0,225149.0,8392.0,1334.0
85,2020-05-29,177,3643,5426,5819,329,248,861,364,1056,140,1856,10,854,1868,167,11035,14773,160,460,73,91,441,931,206,50988,26527.0,24461.0,14613.0,948.0,9869.0,12610.0,2478.0,10470.0,233530.0,8479.0,1296.0
86,2020-05-30,177,3743,5564,5955,334,253,880,366,1085,141,1890,10,861,1905,170,11251,15022,159,471,73,96,456,943,210,52015,27091.0,24924.0,14911.0,977.0,10054.0,12978.0,2530.0,10565.0,241931.0,8619.0,1239.0
87,2020-05-31,178,3785,5664,6065,341,259,913,371,1108,142,1911,10,882,1928,173,11361,15220,160,499,73,99,469,953,214,52778,27506.0,25272.0,15188.0,997.0,10299.0,13377.0,2654.0,10263.0,249103.0,8738.0,1183.0
88,2020-06-01,180,3842,5604,6299,349,260,914,369,1120,142,1928,10,881,1944,174,11476,15353,161,505,73,101,472,955,215,53327,27805.0,25522.0,15527.0,1016.0,10529.0,13753.0,2699.0,9803.0,255403.0,8886.0,1174.0
89,2020-06-02,181,3924,5688,6385,352,263,927,377,1133,144,1961,10,891,1975,174,11731,15553,161,518,74,101,480,955,217,54175,28225.0,25950.0,15631.0,1024.0,10603.0,13901.0,2725.0,10291.0,261640.0,8957.0,1148.0
90,2020-06-03,182,4009,5801,6457,348,265,940,381,1152,147,2005,10,901,2004,178,11924,15738,162,536,75,103,486,959,219,54982,28654.0,26328.0,15856.0,1048.0,10757.0,14155.0,2765.0,10401.0,272643.0,9111.0,1109.0
91,2020-06-04,182,4080,5906,6476,352,268,947,388,1174,152,2041,10,920,2033,180,12226,15940,161,542,76,106,516,959,223,55858,29096.0,26762.0,16035.0,1057.0,10898.0,14338.0,2783.0,10747.0,281160.0,9217.0,1096.0
92,2020-06-05,183,4150,6038,6590,353,268,960,393,1185,153,2069,10,939,2074,184,12434,16169,163,547,76,106,529,967,230,56770,29573.0,27197.0,16208.0,1072.0,11031.0,14573.0,2825.0,11061.0,290956.0,9346.0,1076.0
93,2020-06-06,184,4210,6141,6696,354,270,950,399,1196,154,2100,10,947,2094,185,12624,16316,168,548,76,108,545,975,232,57482,29949.0,27533.0,16427.0,1082.0,11206.0,14839.0,2846.0,11082.0,299894.0,9451.0,1059.0
94,2020-06-07,184,4236,6229,6753,358,272,952,404,1202,155,2114,10,957,2125,187,12734,16434,170,553,76,108,548,977,235,57973,30215.0,27758.0,16593.0,1093.0,11319.0,15040.0,2882.0,11046.0,306830.0,9546.0,1003.0
95,2020-06-08,185,4267,6296,6814,362,272,954,408,1211,156,2135,10,961,2156,187,12818,16523,177,553,77,108,551,984,239,58404,30435.0,27969.0,16857.0,1106.0,11468.0,15394.0,2922.0,10657.0,313099.0,9629.0,979.0
96,2020-06-09,186,4309,6355,6852,363,273,963,417,1216,157,2152,10,969,2191,188,12968,16636,177,561,77,108,545,990,241,58904,30667.0,28237.0,16966.0,1114.0,11547.0,15518.0,2946.0,10813.0,319178.0,9676.0,970.0
97,2020-06-10,185,4348,6428,6916,363,276,969,423,1231,157,2178,10,982,2220,189,13124,16753,178,565,77,108,551,992,242,59465,30963.0,28502.0,17214.0,1140.0,11718.0,16006.0,3085.0,10302.0,325177.0,9755.0,955.0
98,2020-06-11,185,4421,6509,6985,366,278,976,429,1235,159,2202,10,990,2311,188,13276,16940,178,573,78,107,560,998,243,60197,31322.0,28875.0,17345.0,1176.0,11770.0,16293.0,3094.0,10519.0,332173.0,9789.0,902.0
