,Date,Allegany,Anne Arundel,Baltimore City,Baltimore County,Calvert,Caroline,Carroll,Cecil,Charles,Dorchester,Frederick,Garrett,Harford,Howard,Kent,Montgomery,Prince George's,Queen Anne's,St. Mary's,Somerset,Talbot,Washington,Wicomico,Worcester,Total,Female,Male,African-American (NH),Asian (NH),White (NH),Hispanic,Other (NH),Data not available
0,2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,
24,2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,
25,2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,
26,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,
27,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,
28,2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,,,,,
29,2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,
30,2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,,,,
31,2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,,,
32,2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,,
33,2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,,,,,,,
34,2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,,,,,
35,2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,138.0,,,,,,,,
36,2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,,,,,
37,2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,206.0,,,,,,,,
38,2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,235.0,,,,,,,,
39,2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,262.0,,,,,,,,
40,2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,302.0,,,,,,,,
41,2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,349.0,,,,,,,,
42,2020-04-16,0.0,29.0,31.0,31.0,1.0,0.0,21.0,2.0,13.0,1.0,22.0,0.0,0.0,10.0,1.0,56.0,70.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,392.0,187.0,205.0,,,,,,
43,2020-04-17,1.0,34.0,38.0,37.0,2.0,0.0,25.0,2.0,15.0,1.0,23.0,0.0,0.0,10.0,1.0,63.0,77.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,425.0,198.0,227.0,,,,,,
44,2020-04-18,1.0,34.0,40.0,38.0,2.0,0.0,26.0,3.0,16.0,1.0,23.0,0.0,0.0,10.0,1.0,70.0,85.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,463.0,218.0,244.0,183.0,15.0,148.0,20.0,,
45,2020-04-19,1.0,40.0,46.0,44.0,3.0,0.0,27.0,3.0,17.0,1.0,25.0,0.0,1.0,11.0,1.0,80.0,98.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,486.0,224.0,261.0,196.0,15.0,159.0,21.0,,
46,2020-04-20,1.0,42.0,49.0,44.0,3.0,0.0,30.0,3.0,19.0,1.0,25.0,0.0,1.0,12.0,1.0,89.0,103.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,516.0,242.0,274.0,207.0,22.0,181.0,26.0,,
47,2020-04-21,2.0,45.0,54.0,51.0,4.0,0.0,31.0,3.0,22.0,1.0,28.0,0.0,1.0,12.0,1.0,99.0,111.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,584.0,270.0,314.0,218.0,21.0,201.0,32.0,17.0,95.0
48,2020-04-22,3.0,49.0,58.0,58.0,5.0,0.0,32.0,5.0,29.0,1.0,29.0,0.0,2.0,13.0,1.0,110.0,125.0,2.0,3.0,0.0,1.0,3.0,2.0,0.0,631.0,292.0,339.0,289.0,21.0,234.0,69.0,10.0,8.0
49,2020-04-23,3.0,54.0,60.0,62.0,6.0,0.0,34.0,5.0,31.0,2.0,30.0,0.0,2.0,14.0,1.0,121.0,141.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,680.0,320.0,360.0,289.0,21.0,258.0,72.0,19.0,30.0
50,2020-04-24,3.0,56.0,65.0,65.0,6.0,0.0,34.0,5.0,33.0,2.0,35.0,0.0,3.0,14.0,2.0,135.0,147.0,3.0,6.0,0.0,1.0,3.0,3.0,0.0,723.0,350.0,373.0,289.0,25.0,275.0,40.0,17.0,77.0
51,2020-04-25,3.0,62.0,72.0,69.0,7.0,0.0,36.0,5.0,34.0,2.0,39.0,0.0,4.0,15.0,3.0,152.0,162.0,3.0,6.0,0.0,1.0,3.0,4.0,0.0,797.0,385.0,412.0,301.0,29.0,296.0,44.0,10.0,117.0
52,2020-04-26,3.0,63.0,73.0,71.0,7.0,0.0,36.0,5.0,34.0,2.0,39.0,0.0,4.0,15.0,3.0,160.0,163.0,3.0,6.0,0.0,1.0,3.0,4.0,0.0,827.0,400.0,427.0,305.0,30.0,301.0,46.0,11.0,134.0
53,2020-04-27,4.0,66.0,82.0,87.0,7.0,0.0,37.0,5.0,36.0,2.0,42.0,0.0,4.0,16.0,4.0,190.0,187.0,3.0,6.0,0.0,1.0,3.0,5.0,0.0,858.0,412.0,446.0,353.0,33.0,328.0,56.0,16.0,72.0
54,2020-04-28,5.0,70.0,83.0,94.0,8.0,0.0,44.0,6.0,38.0,2.0,42.0,0.0,6.0,17.0,4.0,201.0,195.0,4.0,7.0,0.0,1.0,3.0,5.0,1.0,929.0,449.0,480.0,365.0,36.0,362.0,58.0,15.0,93.0
55,2020-04-29,6.0,75.0,94.0,104.0,8.0,0.0,45.0,8.0,41.0,2.0,45.0,0.0,6.0,18.0,4.0,218.0,213.0,4.0,7.0,0.0,1.0,3.0,7.0,2.0,985.0,483.0,502.0,404.0,36.0,390.0,64.0,17.0,74.0
56,2020-04-30,7.0,83.0,104.0,110.0,8.0,0.0,46.0,8.0,43.0,2.0,49.0,0.0,6.0,18.0,5.0,229.0,229.0,6.0,7.0,0.0,1.0,4.0,7.0,2.0,1047.0,509.0,538.0,431.0,37.0,420.0,67.0,17.0,75.0
57,2020-05-01,7.0,82.0,106.0,116.0,9.0,0.0,46.0,8.0,44.0,2.0,49.0,0.0,9.0,18.0,4.0,236.0,231.0,7.0,7.0,0.0,1.0,4.0,7.0,2.0,1098.0,531.0,567.0,436.0,38.0,436.0,69.0,16.0,103.0
58,2020-05-02,8.0,86.0,117.0,125.0,10.0,0.0,46.0,8.0,45.0,2.0,52.0,0.0,10.0,19.0,4.0,256.0,257.0,8.0,7.0,0.0,1.0,6.0,10.0,2.0,1156.0,554.0,602.0,482.0,39.0,468.0,70.0,18.0,79.0
59,2020-05-03,12.0,88.0,120.0,133.0,10.0,0.0,46.0,9.0,47.0,2.0,54.0,0.0,10.0,19.0,6.0,268.0,265.0,8.0,7.0,0.0,1.0,6.0,10.0,2.0,1182.0,566.0,616.0,500.0,39.0,486.0,78.0,18.0,61.0
60,2020-05-04,12.0,93.0,120.0,136.0,10.0,0.0,47.0,10.0,47.0,2.0,55.0,0.0,10.0,21.0,7.0,274.0,271.0,8.0,7.0,0.0,1.0,6.0,10.0,2.0,1216.0,581.0,635.0,503.0,41.0,503.0,81.0,18.0,70.0
61,2020-05-05,12.0,98.0,124.0,142.0,10.0,0.0,52.0,13.0,47.0,2.0,59.0,0.0,15.0,22.0,7.0,292.0,280.0,8.0,7.0,0.0,1.0,6.0,11.0,2.0,1290.0,619.0,671.0,521.0,44.0,537.0,83.0,19.0,86.0
62,2020-05-06,12.0,99.0,131.0,149.0,10.0,0.0,55.0,13.0,49.0,2.0,61.0,0.0,17.0,24.0,8.0,304.0,296.0,8.0,7.0,0.0,1.0,7.0,11.0,2.0,1338.0,648.0,690.0,542.0,48.0,562.0,91.0,17.0,78.0
63,2020-05-07,12.0,102.0,140.0,155.0,10.0,0.0,54.0,13.0,48.0,2.0,63.0,0.0,18.0,26.0,8.0,315.0,309.0,8.0,8.0,0.0,1.0,7.0,13.0,2.0,1401.0,679.0,722.0,567.0,48.0,580.0,96.0,17.0,93.0
64,2020-05-08,12.0,105.0,146.0,162.0,10.0,0.0,56.0,13.0,51.0,2.0,64.0,0.0,20.0,26.0,8.0,324.0,323.0,9.0,8.0,0.0,1.0,7.0,15.0,2.0,1453.0,706.0,747.0,595.0,48.0,598.0,101.0,17.0,94.0
65,2020-05-09,12.0,108.0,154.0,169.0,10.0,0.0,58.0,13.0,52.0,2.0,66.0,0.0,21.0,28.0,10.0,336.0,333.0,9.0,8.0,0.0,1.0,8.0,15.0,3.0,1510.0,739.0,771.0,611.0,49.0,622.0,107.0,21.0,100.0
66,2020-05-10,12.0,112.0,160.0,175.0,10.0,0.0,58.0,13.0,53.0,2.0,68.0,0.0,21.0,28.0,13.0,348.0,337.0,9.0,8.0,0.0,1.0,9.0,15.0,3.0,1538.0,748.0,790.0,631.0,51.0,637.0,109.0,22.0,88.0
67,2020-05-11,12.0,115.0,162.0,178.0,10.0,0.0,58.0,13.0,53.0,2.0,68.0,0.0,21.0,30.0,13.0,353.0,342.0,9.0,9.0,0.0,1.0,9.0,16.0,3.0,1573.0,767.0,806.0,638.0,52.0,645.0,114.0,22.0,102.0
68,2020-05-12,13.0,117.0,169.0,188.0,12.0,0.0,60.0,15.0,54.0,2.0,71.0,0.0,23.0,34.0,13.0,373.0,355.0,9.0,9.0,0.0,1.0,9.0,16.0,3.0,1643.0,805.0,838.0,656.0,56.0,681.0,124.0,22.0,104.0
69,2020-05-13,13.0,123.0,177.0,203.0,12.0,0.0,61.0,15.0,56.0,2.0,74.0,0.0,24.0,36.0,13.0,386.0,370.0,9.0,9.0,0.0,1.0,9.0,17.0,3.0,1694.0,838.0,856.0,691.0,58.0,704.0,133.0,23.0,85.0
70,2020-05-14,13.0,126.0,183.0,207.0,12.0,0.0,62.0,17.0,57.0,2.0,78.0,0.0,28.0,38.0,14.0,397.0,379.0,9.0,9.0,0.0,1.0,9.0,17.0,4.0,1748.0,871.0,877.0,708.0,60.0,731.0,137.0,22.0,90.0
71,2020-05-15,13.0,128.0,183.0,217.0,12.0,0.0,64.0,17.0,59.0,2.0,81.0,0.0,28.0,38.0,14.0,411.0,393.0,9.0,9.0,0.0,1.0,9.0,19.0,4.0,1792.0,890.0,902.0,736.0,61.0,746.0,142.0,24.0,83.0
72,2020-05-16,13.0,133.0,192.0,223.0,12.0,0.0,66.0,17.0,60.0,2.0,82.0,0.0,30.0,41.0,14.0,423.0,399.0,9.0,10.0,0.0,1.0,9.0,20.0,4.0,1842.0,915.0,927.0,760.0,65.0,762.0,150.0,22.0,83.0
73,2020-05-17,13.0,134.0,195.0,232.0,12.0,0.0,67.0,17.0,60.0,2.0,83.0,0.0,31.0,41.0,14.0,437.0,408.0,10.0,11.0,0.0,1.0,8.0,21.0,5.0,1876.0,931.0,945.0,777.0,67.0,779.0,154.0,23.0,76.0
74,2020-05-18,14.0,134.0,200.0,237.0,12.0,0.0,68.0,17.0,60.0,2.0,83.0,0.0,31.0,42.0,14.0,442.0,415.0,10.0,11.0,0.0,1.0,8.0,21.0,5.0,1903.0,940.0,963.0,792.0,68.0,785.0,156.0,24.0,78.0
75,2020-05-19,14.0,137.0,202.0,247.0,12.0,0.0,69.0,18.0,62.0,2.0,83.0,0.0,32.0,46.0,14.0,465.0,424.0,11.0,12.0,1.0,1.0,8.0,21.0,5.0,1963.0,967.0,996.0,815.0,69.0,817.0,160.0,24.0,78.0
76,2020-05-20,14.0,137.0,208.0,261.0,13.0,0.0,70.0,20.0,63.0,2.0,86.0,0.0,36.0,46.0,14.0,474.0,432.0,11.0,12.0,1.0,1.0,9.0,21.0,7.0,2004.0,987.0,1017.0,839.0,71.0,837.0,163.0,25.0,69.0
